agent_id,institution_choice,agent_group,event_round,event_types,reputation,reputation_delta,horizon,prop_at_event,prop_after_mean,delta_prop,contrib_at_event,contrib_after_mean,delta_contrib,n_post_rounds
6,SI,developed,21,bad_rep|rep_drop|gossip_target,1.36,-3.64,short,0.0,0.0560333957050938,0.0560333957050938,0.0,21204655.0,21204655.0,2
6,SI,developed,21,bad_rep|rep_drop|gossip_target,1.36,-3.64,med,0.0,0.0532027416709269,0.0532027416709269,0.0,20803103.333333332,20803103.333333332,3
6,SI,developed,22,bad_rep|gossip_target,1.0,-0.3600000000000001,imm,0.0449109750311184,0.0671558163790692,0.0222448413479508,15000000.0,27409310.0,12409310.0,1
6,SI,developed,22,bad_rep|gossip_target,1.0,-0.3600000000000001,short,0.0449109750311184,0.057348624990831154,0.012437649959712756,15000000.0,23704655.0,8704655.0,2
6,SI,developed,22,bad_rep|gossip_target,1.0,-0.3600000000000001,med,0.0449109750311184,0.05352859131200383,0.008617616280885435,15000000.0,22592573.0,7592573.0,3
6,SI,developed,24,rep_drop,5.0,-1.5599999999999996,imm,0.0475414336025931,0.0458885239543492,-0.001652909648243904,20000000.0,20368409.0,368409.0,1
6,SI,developed,24,rep_drop,5.0,-1.5599999999999996,short,0.0475414336025931,0.0431017106476708,-0.004439722954922301,20000000.0,20184204.5,184204.5,2
6,SI,developed,24,rep_drop,5.0,-1.5599999999999996,med,0.0475414336025931,1.0288936510252689,0.9813522174226758,20000000.0,178820979.0,158820979.0,3
6,SI,developed,28,rep_drop,5.2,-1.84,imm,0.4332269755452351,0.195699880815178,-0.2375270947300571,80000000.0,60446409.0,-19553591.0,1
6,SI,developed,28,rep_drop,5.2,-1.84,short,0.4332269755452351,0.0986959829996973,-0.3345309925455378,80000000.0,30723204.5,-49276795.5,2
6,SI,developed,28,rep_drop,5.2,-1.84,med,0.4332269755452351,0.0986959829996973,-0.3345309925455378,80000000.0,30723204.5,-49276795.5,2
7,SI,developed,4,bad_rep|rep_drop|gossip_target,1.0,-4.0,imm,0.4761163290075054,0.1823405683463624,-0.29377576066114297,5000000.0,2629141.0,-2370859.0,1
7,SI,developed,4,bad_rep|rep_drop|gossip_target,1.0,-4.0,short,0.4761163290075054,0.3233873151480448,-0.15272901385946058,5000000.0,4814570.5,-185429.5,2
7,SI,developed,4,bad_rep|rep_drop|gossip_target,1.0,-4.0,med,0.4761163290075054,0.3300286506305421,-0.1460876783769633,5000000.0,5543047.0,543047.0,3
7,SI,developed,11,rep_drop,5.0,-3.0,imm,0.5290329921986964,0.416874473077283,-0.11215851912141339,21000000.0,21000000.0,0.0,1
7,SI,developed,11,rep_drop,5.0,-3.0,short,0.5290329921986964,0.42999501623574365,-0.09903797596295272,21000000.0,23000000.0,2000000.0,2
7,SI,developed,11,rep_drop,5.0,-3.0,med,0.5290329921986964,0.38014924273754297,-0.1488837494611534,21000000.0,22333333.333333332,1333333.333333332,3
7,SI,developed,14,bad_rep|rep_drop,3.0,-3.92,imm,0.2804576957411416,0.1996625863288809,-0.0807951094122607,21000000.0,21000000.0,0.0,1
7,SI,developed,14,bad_rep|rep_drop,3.0,-3.92,short,0.2804576957411416,0.2827522450011871,0.0022945492600455197,21000000.0,31541534.5,10541534.5,2
7,SI,developed,14,bad_rep|rep_drop,3.0,-3.92,med,0.2804576957411416,0.30828605076936677,0.02782835502822517,21000000.0,37694356.333333336,16694356.333333336,3
7,SI,developed,18,rep_drop,5.0,-1.92,imm,0.2929938847361844,0.3500059184600787,0.05701203372389435,42083069.0,50000000.0,7916931.0,1
7,SI,developed,18,rep_drop,5.0,-1.92,short,0.2929938847361844,0.3828009686419193,0.08980708390573494,42083069.0,50000000.0,7916931.0,2
7,SI,developed,18,rep_drop,5.0,-1.92,med,0.2929938847361844,0.9489326122204903,0.6559387274843059,42083069.0,73333333.33333333,31250264.33333333,3
7,SI,developed,23,rep_drop,5.0,-2.4400000000000004,imm,0.0148983142633477,0.6567802823155191,0.6418819680521715,2110341.0,69052507.0,66942166.0,1
7,SI,developed,23,rep_drop,5.0,-2.4400000000000004,short,0.0148983142633477,0.9107328018110481,0.8958344875477005,2110341.0,74526253.5,72415912.5,2
7,SI,developed,23,rep_drop,5.0,-2.4400000000000004,med,0.0148983142633477,0.7904832371304381,0.7755849228670904,2110341.0,66350835.666666664,64240494.666666664,3
8,SFI,developing,4,bad_rep|rep_drop|gossip_target,1.0,-5.08,imm,0.0275533018222099,0.4456313660262213,0.4180780642040114,24500.0,514341.0,489841.0,1
8,SFI,developing,4,bad_rep|rep_drop|gossip_target,1.0,-5.08,short,0.0275533018222099,0.42029425148687394,0.39274094966466405,24500.0,514341.0,489841.0,2
8,SFI,developing,4,bad_rep|rep_drop|gossip_target,1.0,-5.08,med,0.0275533018222099,0.28019616765791594,0.25264286583570605,24500.0,342894.0,318394.0,3
8,SFI,developing,8,bad_rep|rep_drop|gossip_target,1.0,-6.04,imm,0.2115982917578371,0.03862736395718,-0.1729709278006571,514341.0,121537.0,-392804.0,1
8,SFI,developing,8,bad_rep|rep_drop|gossip_target,1.0,-6.04,short,0.2115982917578371,0.01931368197859,-0.1922846097792471,514341.0,60768.5,-453572.5,2
8,SFI,developing,8,bad_rep|rep_drop|gossip_target,1.0,-6.04,med,0.2115982917578371,0.020982699648895636,-0.19061559210894147,514341.0,81024.66666666667,-433316.3333333333,3
8,SFI,developing,10,bad_rep|rep_drop,3.0,-2.12,imm,0.0,0.0243207349895069,0.0243207349895069,0.0,121537.0,121537.0,1
8,SFI,developing,10,bad_rep|rep_drop,3.0,-2.12,short,0.0,0.0213119404701615,0.0213119404701615,0.0,121537.0,121537.0,2
8,SFI,developing,10,bad_rep|rep_drop,3.0,-2.12,med,0.0,0.018916554728170068,0.018916554728170068,0.0,121537.0,121537.0,3
8,SFI,developing,11,bad_rep|rep_drop|gossip_target,1.0,-2.0,imm,0.0243207349895069,0.0183031459508161,-0.006017589038690801,121537.0,121537.0,0.0,1
8,SFI,developing,11,bad_rep|rep_drop|gossip_target,1.0,-2.0,short,0.0243207349895069,0.01621446459750165,-0.00810627039200525,121537.0,121537.0,0.0,2
8,SFI,developing,11,bad_rep|rep_drop|gossip_target,1.0,-2.0,med,0.0243207349895069,0.014715038198629,-0.0096056967908779,121537.0,121537.0,0.0,3
9,SFI,developing,4,rep_drop,5.0,-1.08,imm,0.2965921728817132,0.0,-0.2965921728817132,200000.0,0.0,-200000.0,1
9,SFI,developing,4,rep_drop,5.0,-1.08,short,0.2965921728817132,0.0248004379615627,-0.2717917349201505,200000.0,50000.0,-150000.0,2
9,SFI,developing,4,rep_drop,5.0,-1.08,med,0.2965921728817132,0.04332141257180707,-0.25327076030990614,200000.0,100000.0,-100000.0,3
9,SFI,developing,6,bad_rep|rep_drop|gossip_target,1.0,-4.0,imm,0.0496008759231254,0.0803633617922958,0.03076248586917041,100000.0,200000.0,100000.0,1
9,SFI,developing,6,bad_rep|rep_drop|gossip_target,1.0,-4.0,short,0.0496008759231254,0.1246723480763633,0.07507147215323791,100000.0,350000.0,250000.0,2
9,SFI,developing,6,bad_rep|rep_drop|gossip_target,1.0,-4.0,med,0.0496008759231254,0.10165351397782736,0.052052638054701963,100000.0,300000.0,200000.0,3
9,SFI,developing,10,rep_drop,5.0,-2.04,imm,0.0,3.09238985197129,3.09238985197129,0.0,4207801.0,4207801.0,1
9,SFI,developing,10,rep_drop,5.0,-2.04,short,0.0,1.7814670553762815,1.7814670553762815,0.0,2603900.5,2603900.5,2
9,SFI,developing,10,rep_drop,5.0,-2.04,med,0.0,1.1962748811796498,1.1962748811796498,0.0,1771353.3333333333,1771353.3333333333,3
9,SFI,developing,11,bad_rep|rep_drop|gossip_target,1.0,-4.0,imm,3.09238985197129,0.4705442587812733,-2.6218455931900166,4207801.0,1000000.0,-3207801.0,1
9,SFI,developing,11,bad_rep|rep_drop|gossip_target,1.0,-4.0,short,3.09238985197129,0.24821739578382962,-2.84417245618746,4207801.0,553129.5,-3654671.5,2
9,SFI,developing,11,bad_rep|rep_drop|gossip_target,1.0,-4.0,med,3.09238985197129,0.33234448106410613,-2.7600453709071835,4207801.0,1035419.6666666666,-3172381.3333333335,3
9,SFI,developing,17,bad_rep|rep_drop|gossip_target,1.36,-3.64,imm,0.0,0.0,0.0,0.0,0.0,0.0,1
9,SFI,developing,17,bad_rep|rep_drop|gossip_target,1.36,-3.64,short,0.0,0.0,0.0,0.0,0.0,0.0,2
9,SFI,developing,17,bad_rep|rep_drop|gossip_target,1.36,-3.64,med,0.0,0.0,0.0,0.0,0.0,0.0,3
9,SFI,developing,18,bad_rep|gossip_target,1.0,-0.3600000000000001,imm,0.0,0.0,0.0,0.0,0.0,0.0,1
9,SFI,developing,18,bad_rep|gossip_target,1.0,-0.3600000000000001,short,0.0,0.0,0.0,0.0,0.0,0.0,2
9,SFI,developing,18,bad_rep|gossip_target,1.0,-0.3600000000000001,med,0.0,0.33514928515348236,0.33514928515348236,0.0,3333333.3333333335,3333333.3333333335,3
9,SFI,developing,19,bad_rep|gossip_target,1.0,0.0,imm,0.0,0.0,0.0,0.0,0.0,0.0,1
9,SFI,developing,19,bad_rep|gossip_target,1.0,0.0,short,0.0,0.5027239277302236,0.5027239277302236,0.0,5000000.0,5000000.0,2
9,SFI,developing,19,bad_rep|gossip_target,1.0,0.0,med,0.0,0.5343076349334454,0.5343076349334454,0.0,4981932.0,4981932.0,3
9,SFI,developing,20,bad_rep|gossip_target,1.0,0.0,imm,0.0,1.0054478554604471,1.0054478554604471,0.0,10000000.0,10000000.0,1
9,SFI,developing,20,bad_rep|gossip_target,1.0,0.0,short,0.0,0.8014614524001681,0.8014614524001681,0.0,7472898.0,7472898.0,2
9,SFI,developing,20,bad_rep|gossip_target,1.0,0.0,med,0.0,0.7153004128303042,0.7153004128303042,0.0,6630530.666666667,6630530.666666667,3
9,SFI,developing,21,bad_rep|gossip_target,1.0,0.0,imm,1.0054478554604471,0.597475049339889,-0.4079728061205581,10000000.0,4945796.0,-5054204.0,1
9,SFI,developing,21,bad_rep|gossip_target,1.0,0.0,short,1.0054478554604471,0.5702266915152326,-0.4352211639452145,10000000.0,4945796.0,-5054204.0,2
9,SFI,developing,21,bad_rep|gossip_target,1.0,0.0,med,1.0054478554604471,0.575659693583291,-0.42978816187715607,10000000.0,4945796.0,-5054204.0,3
9,SFI,developing,24,rep_drop,5.0,-1.92,imm,0.5865256977194079,0.0347212745154767,-0.5518044232039312,4945796.0,421618.0,-4524178.0,1
9,SFI,developing,24,rep_drop,5.0,-1.92,short,0.5865256977194079,0.2385663245444406,-0.3479593731749673,4945796.0,3210809.0,-1734987.0,2
9,SFI,developing,24,rep_drop,5.0,-1.92,med,0.5865256977194079,0.27556823122332785,-0.31095746649608,4945796.0,4140539.3333333335,-805256.6666666665,3
9,SFI,developing,26,rep_drop,5.0,-1.6799999999999995,imm,0.4424113745734045,0.3495720445811024,-0.0928393299923021,6000000.0,6000000.0,0.0,1
9,SFI,developing,26,rep_drop,5.0,-1.6799999999999995,short,0.4424113745734045,0.295801173974091,-0.1466102005993135,6000000.0,5108090.0,-891910.0,2
9,SFI,developing,26,rep_drop,5.0,-1.6799999999999995,med,0.4424113745734045,0.197200782649394,-0.2452105919240105,6000000.0,3405393.3333333335,-2594606.6666666665,3
9,SFI,developing,27,bad_rep|rep_drop,3.08,-1.92,imm,0.3495720445811024,0.2420303033670796,-0.10754174121402282,6000000.0,4216180.0,-1783820.0,1
9,SFI,developing,27,bad_rep|rep_drop,3.08,-1.92,short,0.3495720445811024,0.1210151516835398,-0.22855689289756262,6000000.0,2108090.0,-3891910.0,2
9,SFI,developing,27,bad_rep|rep_drop,3.08,-1.92,med,0.3495720445811024,0.12392132268098328,-0.22565072190011914,6000000.0,2810786.6666666665,-3189213.3333333335,3
10,SFI,developing,3,bad_rep|rep_drop|gossip_target,1.0,-4.0,imm,0.0,2.850806011582569,2.850806011582569,0.0,1212136.0,1212136.0,1
10,SFI,developing,3,bad_rep|rep_drop|gossip_target,1.0,-4.0,short,0.0,1.6981911991262242,1.6981911991262242,0.0,818663.0,818663.0,2
10,SFI,developing,3,bad_rep|rep_drop|gossip_target,1.0,-4.0,med,0.0,1.3055285262005063,1.3055285262005063,0.0,710229.6666666666,710229.6666666666,3
10,SFI,developing,4,bad_rep|gossip_target,1.0,0.0,imm,2.850806011582569,0.5455763866698792,-2.30522962491269,1212136.0,425190.0,-786946.0,1
10,SFI,developing,4,bad_rep|gossip_target,1.0,0.0,short,2.850806011582569,0.5328897835094748,-2.317916228073094,1212136.0,459276.5,-752859.5,2
10,SFI,developing,4,bad_rep|gossip_target,1.0,0.0,med,2.850806011582569,0.38219977251237197,-2.4686062390701973,1212136.0,346588.6666666667,-865547.3333333333,3
10,SFI,developing,5,bad_rep|gossip_target,2.6,1.6,imm,0.5455763866698792,0.5202031803490704,-0.02537320632080875,425190.0,493363.0,68173.0,1
10,SFI,developing,5,bad_rep|gossip_target,2.6,1.6,short,0.5455763866698792,0.3005114654336183,-0.2450649212362609,425190.0,307288.0,-117902.0,2
10,SFI,developing,5,bad_rep|gossip_target,2.6,1.6,med,0.5455763866698792,0.3388315315342536,-0.20674485513562557,425190.0,446525.3333333333,21335.333333333314,3
10,SFI,developing,12,rep_drop,4.84,-2.2,imm,0.3538902768858759,0.407910361846652,0.05402008496077615,1000000.0,1422840.0,422840.0,1
10,SFI,developing,12,rep_drop,4.84,-2.2,short,0.3538902768858759,0.397295433407135,0.04340515652125915,1000000.0,1461420.0,461420.0,2
10,SFI,developing,12,rep_drop,4.84,-2.2,med,0.3538902768858759,0.26486362227142335,-0.08902665461445253,1000000.0,974280.0,-25720.0,3
10,SFI,developing,16,bad_rep|rep_drop|gossip_target,1.0,-4.0,imm,0.4002180959927104,6.990666984210721e-05,-0.4001481893228683,2000000.0,500.0,-1999500.0,1
10,SFI,developing,16,bad_rep|rep_drop|gossip_target,1.0,-4.0,short,0.4002180959927104,0.023718724995196352,-0.37649937099751407,2000000.0,179059.5,-1820940.5,2
10,SFI,developing,16,bad_rep|rep_drop|gossip_target,1.0,-4.0,med,0.4002180959927104,0.2915799067423966,-0.10863818925031382,2000000.0,1452706.3333333333,-547293.6666666667,3
10,SFI,developing,25,rep_drop,5.0,-2.04,imm,0.0,0.0105487308266458,0.0105487308266458,0.0,378012.0,378012.0,1
10,SFI,developing,25,rep_drop,5.0,-2.04,short,0.0,0.0094690339431487,0.0094690339431487,0.0,378012.0,378012.0,2
10,SFI,developing,25,rep_drop,5.0,-2.04,med,0.0,0.0088761950805018,0.0088761950805018,0.0,378012.0,378012.0,3
10,SFI,developing,26,bad_rep|rep_drop|gossip_target,1.0,-4.0,imm,0.0105487308266458,0.0083893370596516,-0.0021593937669942,378012.0,378012.0,0.0,1
10,SFI,developing,26,bad_rep|rep_drop|gossip_target,1.0,-4.0,short,0.0105487308266458,0.0080399272074298,-0.002508803619216,378012.0,378012.0,0.0,2
10,SFI,developing,26,bad_rep|rep_drop|gossip_target,1.0,-4.0,med,0.0105487308266458,0.0076263137178398,-0.002922417108806,378012.0,378012.0,0.0,3
11,SFI,developing,10,rep_drop,5.36,-2.04,imm,0.2190672374784104,0.1610320287243841,-0.05803520875402629,514414.0,514414.0,0.0,1
11,SFI,developing,10,rep_drop,5.36,-2.04,short,0.2190672374784104,0.13838593370379965,-0.08068130377461075,514414.0,514414.0,0.0,2
11,SFI,developing,10,rep_drop,5.36,-2.04,med,0.2190672374784104,0.1633668934413617,-0.05570034403704868,514414.0,725634.6666666666,211220.66666666663,3
11,SFI,developing,13,rep_drop,5.0,-1.08,imm,0.2133288129164859,0.0,-0.2133288129164859,1148076.0,0.0,-1148076.0,1
11,SFI,developing,13,rep_drop,5.0,-1.08,short,0.2133288129164859,0.0,-0.2133288129164859,1148076.0,0.0,-1148076.0,2
11,SFI,developing,13,rep_drop,5.0,-1.08,med,0.2133288129164859,0.0,-0.2133288129164859,1148076.0,0.0,-1148076.0,3
11,SFI,developing,15,bad_rep|rep_drop|gossip_target,1.0,-4.12,imm,0.0,0.0,0.0,0.0,0.0,0.0,1
11,SFI,developing,15,bad_rep|rep_drop|gossip_target,1.0,-4.12,short,0.0,0.04330318667754845,0.04330318667754845,0.0,500000.0,500000.0,2
11,SFI,developing,15,bad_rep|rep_drop|gossip_target,1.0,-4.12,med,0.0,0.02886879111836563,0.02886879111836563,0.0,333333.3333333333,333333.3333333333,3
11,SFI,developing,16,bad_rep|gossip_target,1.0,0.0,imm,0.0,0.0866063733550969,0.0866063733550969,0.0,1000000.0,1000000.0,1
11,SFI,developing,16,bad_rep|gossip_target,1.0,0.0,short,0.0,0.04330318667754845,0.04330318667754845,0.0,500000.0,500000.0,2
11,SFI,developing,16,bad_rep|gossip_target,1.0,0.0,med,0.0,0.02886879111836563,0.02886879111836563,0.0,333333.3333333333,333333.3333333333,3
11,SFI,developing,17,bad_rep|gossip_target,1.36,0.3600000000000001,imm,0.0866063733550969,0.0,-0.0866063733550969,1000000.0,0.0,-1000000.0,1
11,SFI,developing,17,bad_rep|gossip_target,1.36,0.3600000000000001,short,0.0866063733550969,0.0,-0.0866063733550969,1000000.0,0.0,-1000000.0,2
11,SFI,developing,17,bad_rep|gossip_target,1.36,0.3600000000000001,med,0.0866063733550969,0.020434895564167433,-0.06617147779092947,1000000.0,333333.3333333333,-666666.6666666667,3
11,SFI,developing,19,bad_rep|rep_drop|gossip_target,1.0,-4.0,imm,0.0,0.0613046866925023,0.0613046866925023,0.0,1000000.0,1000000.0,1
11,SFI,developing,19,bad_rep|rep_drop|gossip_target,1.0,-4.0,short,0.0,0.4397047507246196,0.4397047507246196,0.0,5500000.0,5500000.0,2
11,SFI,developing,19,bad_rep|rep_drop|gossip_target,1.0,-4.0,med,0.0,0.29313650048307976,0.29313650048307976,0.0,3666666.6666666665,3666666.6666666665,3
11,SFI,developing,20,bad_rep|gossip_target,1.0,0.0,imm,0.0613046866925023,0.8181048147567369,0.7568001280642346,1000000.0,10000000.0,9000000.0,1
11,SFI,developing,20,bad_rep|gossip_target,1.0,0.0,short,0.0613046866925023,0.40905240737836845,0.3477477206858661,1000000.0,5000000.0,4000000.0,2
11,SFI,developing,20,bad_rep|gossip_target,1.0,0.0,med,0.0613046866925023,0.2727016049189123,0.21139691822641002,1000000.0,3333333.3333333335,2333333.3333333335,3
11,SFI,developing,23,bad_rep|rep_drop|gossip_target,1.0,-4.0,imm,0.0,0.0,0.0,0.0,0.0,0.0,1
11,SFI,developing,23,bad_rep|rep_drop|gossip_target,1.0,-4.0,short,0.0,0.25407160121588146,0.25407160121588146,0.0,5000000.0,5000000.0,2
11,SFI,developing,23,bad_rep|rep_drop|gossip_target,1.0,-4.0,med,0.0,0.16938106747725432,0.16938106747725432,0.0,3333333.3333333335,3333333.3333333335,3
11,SFI,developing,24,bad_rep|gossip_target,1.0,0.0,imm,0.0,0.5081432024317629,0.5081432024317629,0.0,10000000.0,10000000.0,1
11,SFI,developing,24,bad_rep|gossip_target,1.0,0.0,short,0.0,0.25407160121588146,0.25407160121588146,0.0,5000000.0,5000000.0,2
11,SFI,developing,24,bad_rep|gossip_target,1.0,0.0,med,0.0,1.1101277118252615,1.1101277118252615,0.0,12366200.0,12366200.0,3
11,SFI,developing,25,bad_rep|gossip_target,1.0,0.0,imm,0.5081432024317629,0.0,-0.5081432024317629,10000000.0,0.0,-10000000.0,1
11,SFI,developing,25,bad_rep|gossip_target,1.0,0.0,short,0.5081432024317629,1.4111199665220109,0.902976764090248,10000000.0,13549300.0,3549300.0,2
11,SFI,developing,25,bad_rep|gossip_target,1.0,0.0,med,0.5081432024317629,1.0310466856367981,0.5229034832050352,10000000.0,10032866.666666666,32866.666666666046,3
11,SFI,developing,27,bad_rep|rep_drop|gossip_target,1.0,-4.0,imm,2.8222399330440218,0.2709001238663724,-2.5513398091776494,27098600.0,3000000.0,-24098600.0,1
11,SFI,developing,27,bad_rep|rep_drop|gossip_target,1.0,-4.0,short,2.8222399330440218,0.22738159333519664,-2.594858339708825,27098600.0,2889745.5,-24208854.5,2
11,SFI,developing,27,bad_rep|rep_drop|gossip_target,1.0,-4.0,med,2.8222399330440218,0.5487420045782844,-2.2734979284657375,27098600.0,6926497.0,-20172103.0,3
12,SFI,developing,4,bad_rep|rep_drop,1.52,-4.32,imm,1.6859167437637383,0.2619087514699068,-1.4240079922938316,716836.0,250000.0,-466836.0,1
12,SFI,developing,4,bad_rep|rep_drop,1.52,-4.32,short,1.6859167437637383,0.35923587568817583,-1.3266808680755626,716836.0,378419.5,-338416.5,2
12,SFI,developing,4,bad_rep|rep_drop,1.52,-4.32,med,1.6859167437637383,0.4636660523306551,-1.2222506914330833,716836.0,491225.0,-225611.0,3
12,SFI,developing,5,bad_rep,3.2,1.6800000000000002,imm,0.2619087514699068,0.4565629999064449,0.1946542484365381,250000.0,506839.0,256839.0,1
12,SFI,developing,5,bad_rep,3.2,1.6800000000000002,short,0.2619087514699068,0.5645447027610293,0.30263595129112253,250000.0,611837.5,361837.5,2
12,SFI,developing,5,bad_rep,3.2,1.6800000000000002,med,0.2619087514699068,0.37636313517401954,0.11445438370411276,250000.0,407891.6666666667,157891.6666666667,3
12,SFI,developing,9,bad_rep|rep_drop|gossip_target,1.0,-6.04,imm,0.5338211950655093,0.6734050137696893,0.13958381870418002,1000000.0,1000000.0,0.0,1
12,SFI,developing,9,bad_rep|rep_drop|gossip_target,1.0,-6.04,short,0.5338211950655093,0.33670250688484465,-0.19711868818066464,1000000.0,500000.0,-500000.0,2
12,SFI,developing,9,bad_rep|rep_drop|gossip_target,1.0,-6.04,med,0.5338211950655093,0.3732691311593383,-0.160552063906171,1000000.0,807613.3333333334,-192386.66666666663,3
12,SFI,developing,12,bad_rep|rep_drop|gossip_target,1.0,-3.6,imm,0.4464023797083255,1.5285389170351371,1.0821365373268117,1422840.0,3187348.0,1764508.0,1
12,SFI,developing,12,bad_rep|rep_drop|gossip_target,1.0,-3.6,short,0.4464023797083255,1.3156092505771315,0.869206870868806,1422840.0,2636286.5,1213446.5,2
12,SFI,developing,12,bad_rep|rep_drop|gossip_target,1.0,-3.6,med,0.4464023797083255,1.0406296501952903,0.5942272704869648,1422840.0,2128331.3333333335,705491.3333333335,3
12,SFI,developing,14,bad_rep|rep_drop|gossip_target,1.0,-5.56,imm,1.102679584119126,0.4906704494316077,-0.6120091346875183,2085225.0,1112421.0,-972804.0,1
12,SFI,developing,14,bad_rep|rep_drop|gossip_target,1.0,-5.56,short,1.102679584119126,0.4370465306161959,-0.66563305350293,2085225.0,1096210.5,-989014.5,2
12,SFI,developing,14,bad_rep|rep_drop|gossip_target,1.0,-5.56,med,1.102679584119126,0.37672822119066773,-0.7259513629284582,2085225.0,1068727.6666666667,-1016497.3333333333,3
12,SFI,developing,18,rep_drop,5.0,-2.88,imm,0.0,0.2033605631277275,0.2033605631277275,0.0,1013762.0,1013762.0,1
12,SFI,developing,18,rep_drop,5.0,-2.88,short,0.0,0.1665285881272294,0.1665285881272294,0.0,1006881.0,1006881.0,2
12,SFI,developing,18,rep_drop,5.0,-2.88,med,0.0,0.2051658791092685,0.2051658791092685,0.0,1671254.0,1671254.0,3
12,SFI,developing,19,bad_rep|rep_drop|gossip_target,1.36,-3.64,imm,0.2033605631277275,0.1296966131267313,-0.07366395000099618,1013762.0,1000000.0,-13762.0,1
12,SFI,developing,19,bad_rep|rep_drop|gossip_target,1.36,-3.64,short,0.2033605631277275,0.206068537100039,0.0027079739723115115,1013762.0,2000000.0,986238.0,2
12,SFI,developing,19,bad_rep|rep_drop|gossip_target,1.36,-3.64,med,0.2033605631277275,0.13737902473335933,-0.06598153839436816,1013762.0,1333333.3333333333,319571.33333333326,3
12,SFI,developing,23,bad_rep|rep_drop|gossip_target,1.0,-4.0,imm,0.1798978931426149,0.1671715313250592,-0.012726361817555681,3000000.0,3000000.0,0.0,1
12,SFI,developing,23,bad_rep|rep_drop|gossip_target,1.0,-4.0,short,0.1798978931426149,0.0835857656625296,-0.09631212748008529,3000000.0,1500000.0,-1500000.0,2
12,SFI,developing,23,bad_rep|rep_drop|gossip_target,1.0,-4.0,med,0.1798978931426149,0.2266908847219997,0.046792991579384796,3000000.0,4333333.333333333,1333333.333333333,3
12,SFI,developing,26,bad_rep|rep_drop|gossip_target,1.0,-4.0,imm,0.5129011228409398,0.0,-0.5129011228409398,10000000.0,0.0,-10000000.0,1
12,SFI,developing,26,bad_rep|rep_drop|gossip_target,1.0,-4.0,short,0.5129011228409398,0.0,-0.5129011228409398,10000000.0,0.0,-10000000.0,2
12,SFI,developing,26,bad_rep|rep_drop|gossip_target,1.0,-4.0,med,0.5129011228409398,0.0,-0.5129011228409398,10000000.0,0.0,-10000000.0,3
12,SFI,developing,28,bad_rep|rep_drop|gossip_target,1.0,-5.32,imm,0.0,0.0,0.0,0.0,0.0,0.0,1
12,SFI,developing,28,bad_rep|rep_drop|gossip_target,1.0,-5.32,short,0.0,0.116642582073035,0.116642582073035,0.0,5000000.0,5000000.0,2
12,SFI,developing,28,bad_rep|rep_drop|gossip_target,1.0,-5.32,med,0.0,0.116642582073035,0.116642582073035,0.0,5000000.0,5000000.0,2
12,SFI,developing,29,bad_rep|gossip_target,1.0,0.0,imm,0.0,0.23328516414607,0.23328516414607,0.0,10000000.0,10000000.0,1
12,SFI,developing,29,bad_rep|gossip_target,1.0,0.0,short,0.0,0.23328516414607,0.23328516414607,0.0,10000000.0,10000000.0,1
12,SFI,developing,29,bad_rep|gossip_target,1.0,0.0,med,0.0,0.23328516414607,0.23328516414607,0.0,10000000.0,10000000.0,1
13,SFI,developing,3,rep_drop,5.0,-2.64,imm,0.224657646619363,2.0919831913347977,1.8673255447154347,200000.0,890000.0,690000.0,1
13,SFI,developing,3,rep_drop,5.0,-2.64,short,0.224657646619363,1.153858525283626,0.9292008786642629,200000.0,551894.5,351894.5,2
13,SFI,developing,3,rep_drop,5.0,-2.64,med,0.224657646619363,0.8187401906258175,0.5940825440064545,200000.0,439192.6666666667,239192.6666666667,3
13,SFI,developing,8,bad_rep|rep_drop,3.24,-1.7599999999999998,imm,0.6319372149071677,0.2604673453949558,-0.3714698695122119,1000000.0,500000.0,-500000.0,1
13,SFI,developing,8,bad_rep|rep_drop,3.24,-1.7599999999999998,short,0.6319372149071677,0.25330572266219836,-0.37863149224496934,1000000.0,500000.0,-500000.0,2
13,SFI,developing,8,bad_rep|rep_drop,3.24,-1.7599999999999998,med,0.6319372149071677,0.22650021769634754,-0.40543699721082016,1000000.0,500000.0,-500000.0,3
13,SFI,developing,11,rep_drop,5.0,-1.4400000000000004,imm,0.1728892077646459,0.1202926884708552,-0.052596519293790694,500000.0,500000.0,0.0,1
13,SFI,developing,11,rep_drop,5.0,-1.4400000000000004,short,0.1728892077646459,0.2958979150228846,0.1230087072582387,500000.0,1250000.0,750000.0,2
13,SFI,developing,11,rep_drop,5.0,-1.4400000000000004,med,0.1728892077646459,0.3734786440576779,0.200589436293032,500000.0,1540290.0,1040290.0,3
13,SFI,developing,16,rep_drop,5.24,-2.76,imm,0.9134271967756324,0.0,-0.9134271967756324,1488513.0,0.0,-1488513.0,1
13,SFI,developing,16,rep_drop,5.24,-2.76,short,0.9134271967756324,0.2348173971855423,-0.6786097995900902,1488513.0,725448.0,-763065.0,2
13,SFI,developing,16,rep_drop,5.24,-2.76,med,0.9134271967756324,0.2553240851823204,-0.658103111593312,1488513.0,816965.3333333334,-671547.6666666666,3
13,SFI,developing,18,bad_rep|rep_drop|gossip_target,1.36,-4.0,imm,0.4696347943710846,0.2963374611758766,-0.17329733319520796,1450896.0,1000000.0,-450896.0,1
