agent_id,institution_choice,agent_group,event_round,event_types,reputation,reputation_delta,horizon,prop_at_event,prop_after_mean,delta_prop,contrib_at_event,contrib_after_mean,delta_contrib,n_post_rounds
7,SFI,developing,6,bad_rep|gossip_target,1.36,0.3600000000000001,med,0.0,1.2801679368840484,1.2801679368840484,0.0,164111.33333333334,164111.33333333334,3
7,SFI,developing,7,bad_rep,1.0,-0.3600000000000001,imm,0.0,3.578572870815328,3.578572870815328,0.0,443081.0,443081.0,1
7,SFI,developing,7,bad_rep,1.0,-0.3600000000000001,short,0.0,1.9202519053260727,1.9202519053260727,0.0,246167.0,246167.0,2
7,SFI,developing,7,bad_rep,1.0,-0.3600000000000001,med,0.0,1.425680378904616,1.425680378904616,0.0,197444.66666666666,197444.66666666666,3
7,SFI,developing,8,bad_rep|gossip_target,1.0,0.0,imm,3.578572870815328,0.2619309398368172,-3.316641930978511,443081.0,49253.0,-393828.0,1
7,SFI,developing,8,bad_rep|gossip_target,1.0,0.0,short,3.578572870815328,0.34923413294925976,-3.2293387378660685,443081.0,74626.5,-368454.5,2
7,SFI,developing,8,bad_rep|gossip_target,1.0,0.0,med,3.578572870815328,0.4477462044794445,-3.1308266663358837,443081.0,99751.0,-343330.0,3
7,SFI,developing,10,rep_drop,5.12,-1.5999999999999996,imm,0.4365373260617023,0.6447703475398141,0.2082330214781118,100000.0,150000.0,50000.0,1
7,SFI,developing,10,rep_drop,5.12,-1.5999999999999996,short,0.4365373260617023,0.5548560401888261,0.11831871412712375,100000.0,135000.0,35000.0,2
7,SFI,developing,10,rep_drop,5.12,-1.5999999999999996,med,0.4365373260617023,0.5698773789149992,0.13334005285329692,100000.0,140000.0,40000.0,3
7,SFI,developing,13,rep_drop,5.4,-1.04,imm,0.5999200563673456,0.4249867090466109,-0.17493334732073468,150000.0,120000.0,-30000.0,1
7,SFI,developing,13,rep_drop,5.4,-1.04,short,0.5999200563673456,0.4803192874605079,-0.11960076890683768,150000.0,135000.0,-15000.0,2
7,SFI,developing,13,rep_drop,5.4,-1.04,med,0.5999200563673456,0.46030781466842696,-0.13961224169891862,150000.0,130000.0,-20000.0,3
7,SFI,developing,18,rep_drop,5.0,-1.96,imm,0.1956130148604412,0.3062157599744387,0.11060274511399748,100000.0,150000.0,50000.0,1
7,SFI,developing,18,rep_drop,5.0,-1.96,short,0.1956130148604412,0.3583197213436906,0.16270670648324942,100000.0,175000.0,75000.0,2
7,SFI,developing,18,rep_drop,5.0,-1.96,med,0.1956130148604412,0.30470040422608985,0.10908738936564866,100000.0,150000.0,50000.0,3
7,SFI,developing,21,rep_drop,5.12,-1.2000000000000002,imm,0.1974617699908884,0.1887732553818445,-0.008688514609043907,100000.0,100000.0,0.0,1
7,SFI,developing,21,rep_drop,5.12,-1.2000000000000002,short,0.1974617699908884,0.09438662769092225,-0.10307514229996616,100000.0,50000.0,-50000.0,2
7,SFI,developing,21,rep_drop,5.12,-1.2000000000000002,med,0.1974617699908884,0.06292441846061483,-0.13453735153027357,100000.0,33333.333333333336,-66666.66666666666,3
7,SFI,developing,24,bad_rep|rep_drop|gossip_target,1.0,-4.64,imm,0.0,0.0012162453713842,0.0012162453713842,0.0,1069.0,1069.0,1
7,SFI,developing,24,bad_rep|rep_drop|gossip_target,1.0,-4.64,short,0.0,2.0652356490661137,2.0652356490661137,0.0,440001.5,440001.5,2
7,SFI,developing,24,bad_rep|rep_drop|gossip_target,1.0,-4.64,med,0.0,1.3778518281978862,1.3778518281978862,0.0,293690.6666666667,293690.6666666667,3
7,SFI,developing,25,bad_rep|gossip_target,1.0,0.0,imm,0.0012162453713842,4.129255052760843,4.128038807389459,1069.0,878934.0,877865.0,1
7,SFI,developing,25,bad_rep|gossip_target,1.0,0.0,short,0.0012162453713842,2.0661696196111374,2.0649533742397534,1069.0,440001.5,438932.5,2
7,SFI,developing,25,bad_rep|gossip_target,1.0,0.0,med,0.0012162453713842,1.3774464130740915,1.3762301677027073,1069.0,293334.3333333333,292265.3333333333,3
7,SFI,developing,29,bad_rep|rep_drop|gossip_target,1.0,-4.0,imm,0.0,0.0012909883629553,0.0012909883629553,0.0,1069.0,1069.0,1
7,SFI,developing,29,bad_rep|rep_drop|gossip_target,1.0,-4.0,short,0.0,0.0012909883629553,0.0012909883629553,0.0,1069.0,1069.0,1
7,SFI,developing,29,bad_rep|rep_drop|gossip_target,1.0,-4.0,med,0.0,0.0012909883629553,0.0012909883629553,0.0,1069.0,1069.0,1
8,SFI,developing,2,bad_rep|rep_drop|gossip_target,1.0,-4.0,imm,0.0026077065027899,0.7233481595594436,0.7207404530566538,1069.0,200000.0,198931.0,1
8,SFI,developing,2,bad_rep|rep_drop|gossip_target,1.0,-4.0,short,0.0026077065027899,0.3616740797797218,0.3590663732769319,1069.0,100000.0,98931.0,2
8,SFI,developing,2,bad_rep|rep_drop|gossip_target,1.0,-4.0,med,0.0026077065027899,0.24111605318648122,0.2385083466836913,1069.0,66666.66666666667,65597.66666666667,3
8,SFI,developing,5,bad_rep|rep_drop|gossip_target,1.0,-4.12,imm,0.0,4.693819167544251,4.693819167544251,0.0,430812.0,430812.0,1
8,SFI,developing,5,bad_rep|rep_drop|gossip_target,1.0,-4.12,short,0.0,3.0167648558142264,3.0167648558142264,0.0,261297.0,261297.0,2
8,SFI,developing,5,bad_rep|rep_drop|gossip_target,1.0,-4.12,med,0.0,2.0748119396713043,2.0748119396713043,0.0,184474.66666666666,184474.66666666666,3
8,SFI,developing,6,bad_rep|gossip_target,1.0,0.0,imm,4.693819167544251,1.339710544084202,-3.354108623460049,430812.0,91782.0,-339030.0,1
8,SFI,developing,6,bad_rep|gossip_target,1.0,0.0,short,4.693819167544251,0.7653083257348307,-3.92851084180942,430812.0,61306.0,-369506.0,2
8,SFI,developing,6,bad_rep|gossip_target,1.0,0.0,med,4.693819167544251,0.5102055504898871,-4.183613617054363,430812.0,40870.666666666664,-389941.3333333333,3
8,SFI,developing,10,bad_rep|rep_drop|gossip_target,1.0,-6.2,imm,0.0800412308213147,0.0606994946649641,-0.019341736156350604,30830.0,30830.0,0.0,1
8,SFI,developing,10,bad_rep|rep_drop|gossip_target,1.0,-6.2,short,0.0800412308213147,0.05511129367561895,-0.024929937145695753,30830.0,30830.0,0.0,2
8,SFI,developing,10,bad_rep|rep_drop|gossip_target,1.0,-6.2,med,0.0800412308213147,0.0507485586412734,-0.0292926721800413,30830.0,30830.0,0.0,3
8,SFI,developing,12,rep_drop,5.84,-2.04,imm,0.0495230926862738,0.0420230885725823,-0.007500004113691498,30830.0,30830.0,0.0,1
8,SFI,developing,12,rep_drop,5.84,-2.04,short,0.0495230926862738,0.039037773958148406,-0.010485318728125394,30830.0,30830.0,0.0,2
8,SFI,developing,12,rep_drop,5.84,-2.04,med,0.0495230926862738,0.03659806305010624,-0.01292502963616756,30830.0,30830.0,0.0,3
8,SFI,developing,14,rep_drop,5.12,-1.3200000000000005,imm,0.0360524593437145,0.0317186412340219,-0.004333818109692605,30830.0,30830.0,0.0,1
8,SFI,developing,14,rep_drop,5.12,-1.3200000000000005,short,0.0360524593437145,0.03031122234959715,-0.005741236994117355,30830.0,30830.0,0.0,2
8,SFI,developing,14,rep_drop,5.12,-1.3200000000000005,med,0.0360524593437145,0.020207481566398098,-0.015844977777316405,30830.0,20553.333333333332,-10276.666666666668,3
8,SFI,developing,18,bad_rep|rep_drop|gossip_target,1.0,-4.0,imm,0.0203968969043236,0.0191572585184555,-0.0012396383858680991,30830.0,30830.0,0.0,1
8,SFI,developing,18,bad_rep|rep_drop|gossip_target,1.0,-4.0,short,0.0203968969043236,0.018258577180666348,-0.002138319723657252,30830.0,30830.0,0.0,2
8,SFI,developing,18,bad_rep|rep_drop|gossip_target,1.0,-4.0,med,0.0203968969043236,0.017684943271994866,-0.002711953632328734,30830.0,30830.0,0.0,3
8,SFI,developing,23,rep_drop,5.0,-1.08,imm,0.0151379680482464,0.0148506762132684,-0.0002872918349780002,30830.0,30830.0,0.0,1
8,SFI,developing,23,rep_drop,5.0,-1.08,short,0.0151379680482464,0.0143863261376828,-0.0007516419105635993,30830.0,30830.0,0.0,2
8,SFI,developing,23,rep_drop,5.0,-1.08,med,0.0151379680482464,0.013879065440756134,-0.0012589026074902657,30830.0,30830.0,0.0,3
8,SFI,developing,28,rep_drop,5.0,-1.3200000000000005,imm,0.0115512284429835,0.0112510916780824,-0.00030013676490110025,30830.0,30830.0,0.0,1
8,SFI,developing,28,rep_drop,5.0,-1.3200000000000005,short,0.0115512284429835,0.01095849678604385,-0.0005927316569396511,30830.0,30830.0,0.0,2
8,SFI,developing,28,rep_drop,5.0,-1.3200000000000005,med,0.0115512284429835,0.01095849678604385,-0.0005927316569396511,30830.0,30830.0,0.0,2
9,SFI,developing,2,bad_rep|rep_drop|gossip_target,2.16,-2.84,imm,8.311191195575885,0.6899507210253666,-7.621240474550518,381648.0,45919.0,-335729.0,1
9,SFI,developing,2,bad_rep|rep_drop|gossip_target,2.16,-2.84,short,8.311191195575885,0.6979000001344942,-7.613291195441391,381648.0,42041.5,-339606.5,2
9,SFI,developing,2,bad_rep|rep_drop|gossip_target,2.16,-2.84,med,8.311191195575885,0.4845668200381468,-7.8266243755377385,381648.0,31361.0,-350287.0,3
9,SFI,developing,7,bad_rep|rep_drop,1.0,-4.0,imm,0.6263393195402054,0.0313903738279619,-0.5949489457122434,128246.0,10000.0,-118246.0,1
9,SFI,developing,7,bad_rep|rep_drop,1.0,-4.0,short,0.6263393195402054,0.2267655850313835,-0.3995737345088219,128246.0,69123.0,-59123.0,2
9,SFI,developing,7,bad_rep|rep_drop,1.0,-4.0,med,0.6263393195402054,0.15884277344053768,-0.46749654609966773,128246.0,49415.333333333336,-78830.66666666666,3
9,SFI,developing,9,rep_drop,5.0,-2.04,imm,0.4221407962348051,0.022997150258846,-0.3991436459759591,128246.0,10000.0,-118246.0,1
9,SFI,developing,9,rep_drop,5.0,-2.04,short,0.4221407962348051,0.26896379764668393,-0.15317699858812117,128246.0,105000.0,-23246.0,2
9,SFI,developing,9,rep_drop,5.0,-2.04,med,0.4221407962348051,0.2847022383875717,-0.1374385578472334,128246.0,112748.66666666667,-15497.333333333328,3
9,SFI,developing,11,rep_drop,5.6,-2.4000000000000004,imm,0.5149304450345219,0.3161791198693472,-0.19875132516517469,200000.0,128246.0,-71754.0,1
9,SFI,developing,11,rep_drop,5.6,-2.4000000000000004,short,0.5149304450345219,0.31101740653917936,-0.20391303849534254,200000.0,128246.0,-71754.0,2
9,SFI,developing,11,rep_drop,5.6,-2.4000000000000004,med,0.5149304450345219,0.38673446028370595,-0.12819598475081595,200000.0,152164.0,-47836.0,3
9,SFI,developing,12,rep_drop|gossip_target,4.52,-1.08,imm,0.3161791198693472,0.3058556932090115,-0.0103234266603357,128246.0,128246.0,0.0,1
9,SFI,developing,12,rep_drop|gossip_target,4.52,-1.08,short,0.3161791198693472,0.4220121304908854,0.10583301062153816,128246.0,164123.0,35877.0,2
9,SFI,developing,12,rep_drop|gossip_target,4.52,-1.08,med,0.3161791198693472,0.3906574959526928,0.07447837608334557,128246.0,152164.0,23918.0,3
9,SFI,developing,16,rep_drop,5.12,-2.28,imm,0.3302775772075278,0.385329196365685,0.055051619158157206,128246.0,200000.0,71754.0,1
9,SFI,developing,16,rep_drop,5.12,-2.28,short,0.3302775772075278,0.31235413031850096,-0.01792344688902686,128246.0,164123.0,35877.0,2
9,SFI,developing,16,rep_drop,5.12,-2.28,med,0.3302775772075278,0.2879708775406467,-0.04230669966688111,128246.0,152164.0,23918.0,3
9,SFI,developing,21,rep_drop,5.76,-1.04,imm,0.2150984020523578,0.2168944272134201,0.0017960251610622813,128246.0,128246.0,0.0,1
9,SFI,developing,21,rep_drop,5.76,-1.04,short,0.2150984020523578,0.10844721360671004,-0.10665118844564776,128246.0,64123.0,-64123.0,2
9,SFI,developing,21,rep_drop,5.76,-1.04,med,0.2150984020523578,0.13867911685448045,-0.07641928519787736,128246.0,85497.33333333333,-42748.66666666667,3
9,SFI,developing,24,bad_rep|rep_drop|gossip_target,1.0,-4.0,imm,0.1991429233500213,0.1872044543266732,-0.01193846902334808,128246.0,128246.0,0.0,1
9,SFI,developing,24,bad_rep|rep_drop|gossip_target,1.0,-4.0,short,0.1991429233500213,0.17691484344501995,-0.022228079905001336,128246.0,128246.0,0.0,2
9,SFI,developing,24,bad_rep|rep_drop|gossip_target,1.0,-4.0,med,0.1991429233500213,0.17301455682364306,-0.026128366526378233,128246.0,128246.0,0.0,3
9,SFI,developing,29,rep_drop,6.36,-1.3999999999999997,imm,0.1561902198193415,0.1467322465442762,-0.009457973275065312,128246.0,128246.0,0.0,1
9,SFI,developing,29,rep_drop,6.36,-1.3999999999999997,short,0.1561902198193415,0.1467322465442762,-0.009457973275065312,128246.0,128246.0,0.0,1
9,SFI,developing,29,rep_drop,6.36,-1.3999999999999997,med,0.1561902198193415,0.1467322465442762,-0.009457973275065312,128246.0,128246.0,0.0,1
10,SI,developed,2,bad_rep|rep_drop,1.0,-4.0,imm,0.0222447951968049,0.0123273952024095,-0.0099173999943954,120000.0,100000.0,-20000.0,1
10,SI,developed,2,bad_rep|rep_drop,1.0,-4.0,short,0.0222447951968049,0.00616369760120475,-0.016081097595600148,120000.0,50000.0,-70000.0,2
10,SI,developed,2,bad_rep|rep_drop,1.0,-4.0,med,0.0222447951968049,0.017664792949142766,-0.0045800022476621335,120000.0,200000.0,80000.0,3
10,SI,developed,5,bad_rep|rep_drop|gossip_target,1.0,-4.0,imm,0.0406669836450188,0.2733044220983461,0.2326374384533273,500000.0,3000000.0,2500000.0,1
10,SI,developed,5,bad_rep|rep_drop|gossip_target,1.0,-4.0,short,0.0406669836450188,0.3976853618834413,0.3570183782384225,500000.0,4000000.0,3500000.0,2
10,SI,developed,5,bad_rep|rep_drop|gossip_target,1.0,-4.0,med,0.0406669836450188,0.3616664650746062,0.3209994814295874,500000.0,3666666.6666666665,3166666.6666666665,3
10,SI,developed,7,rep_drop,5.0,-1.4400000000000004,imm,0.5220663016685364,0.2896286714569361,-0.2324376302116003,5000000.0,3000000.0,-2000000.0,1
10,SI,developed,7,rep_drop,5.0,-1.4400000000000004,short,0.5220663016685364,0.3035190353697992,-0.21854726629873722,5000000.0,3500000.0,-1500000.0,2
10,SI,developed,7,rep_drop,5.0,-1.4400000000000004,med,0.5220663016685364,0.4911345139307554,-0.03093178773778099,5000000.0,5666666.666666667,666666.666666667,3
10,SI,developed,9,rep_drop,5.48,-1.1999999999999993,imm,0.3174093992826622,0.8663654710526678,0.5489560717700056,4000000.0,10000000.0,6000000.0,1
10,SI,developed,9,rep_drop,5.48,-1.1999999999999993,short,0.3174093992826622,0.5455099863240596,0.22810058704139735,4000000.0,7000000.0,3000000.0,2
10,SI,developed,9,rep_drop,5.48,-1.1999999999999993,med,0.3174093992826622,0.40705315850489915,0.08964375922223694,4000000.0,6000000.0,2000000.0,3
10,SI,developed,14,bad_rep|rep_drop|gossip_target,2.96,-2.04,imm,0.4765698156776218,0.2934199300848017,-0.18314988559282008,15000000.0,12347107.0,-2652893.0,1
10,SI,developed,14,bad_rep|rep_drop|gossip_target,2.96,-2.04,short,0.4765698156776218,0.2818013714543923,-0.19476844422322948,15000000.0,13673553.5,-1326446.5,2
10,SI,developed,14,bad_rep|rep_drop|gossip_target,2.96,-2.04,med,0.4765698156776218,0.2848486913079035,-0.19172112436971828,15000000.0,15125810.666666666,125810.66666666605,3
10,SI,developed,21,rep_drop,5.0,-2.16,imm,0.1195067767300355,0.2180204172176977,0.09851364048766219,15000000.0,30000000.0,15000000.0,1
10,SI,developed,21,rep_drop,5.0,-2.16,short,0.1195067767300355,0.1559740302672018,0.0364672535371663,15000000.0,22500000.0,7500000.0,2
10,SI,developed,21,rep_drop,5.0,-2.16,med,0.1195067767300355,0.2266724125029531,0.10716563577291761,15000000.0,31666666.666666668,16666666.666666668,3
10,SI,developed,23,rep_drop,5.0,-1.6799999999999995,imm,0.0939276433167059,0.3680691769744558,0.2741415336577499,15000000.0,50000000.0,35000000.0,1
10,SI,developed,23,rep_drop,5.0,-1.6799999999999995,short,0.0939276433167059,0.1840345884872279,0.090106945170522,15000000.0,25000000.0,10000000.0,2
10,SI,developed,23,rep_drop,5.0,-1.6799999999999995,med,0.0939276433167059,0.14422651512335297,0.050298871806647064,15000000.0,20666666.666666668,5666666.666666668,3
10,SI,developed,26,bad_rep|rep_drop|gossip_target,1.0,-4.48,imm,0.0646103683956031,0.0480342579267961,-0.01657611046880699,12000000.0,10626200.0,-1373800.0,1
10,SI,developed,26,bad_rep|rep_drop|gossip_target,1.0,-4.48,short,0.0646103683956031,0.0460055150519305,-0.018604853343672595,12000000.0,10626200.0,-1373800.0,2
10,SI,developed,26,bad_rep|rep_drop|gossip_target,1.0,-4.48,med,0.0646103683956031,0.04682195357985227,-0.017788414815750823,12000000.0,11084133.333333334,-915866.666666666,3
11,SFI,developing,2,bad_rep|rep_drop,1.0,-4.0,imm,0.0022011994398639,0.0629156672926456,0.060714467852781694,1000.0,30830.0,29830.0,1
11,SFI,developing,2,bad_rep|rep_drop,1.0,-4.0,short,0.0022011994398639,0.06324991282973966,0.061048713389875754,1000.0,30830.0,29830.0,2
11,SFI,developing,2,bad_rep|rep_drop,1.0,-4.0,med,0.0022011994398639,0.059803468411804006,0.0576022689719401,1000.0,30830.0,29830.0,3
11,SFI,developing,3,gossip_target,4.08,3.08,imm,0.0629156672926456,0.0635841583668337,0.0006684910741881073,30830.0,30830.0,0.0,1
11,SFI,developing,3,gossip_target,4.08,3.08,short,0.0629156672926456,0.058247368971383204,-0.004668298321262393,30830.0,30830.0,0.0,2
11,SFI,developing,3,gossip_target,4.08,3.08,med,0.0629156672926456,0.05479821470611504,-0.008117452586530557,30830.0,30830.0,0.0,3
11,SFI,developing,6,rep_drop,5.0,-2.04,imm,0.0478999061755787,0.0452509390078316,-0.002648967167747103,30830.0,30830.0,0.0,1
11,SFI,developing,6,rep_drop,5.0,-2.04,short,0.0478999061755787,0.0425338766247068,-0.005366029550871905,30830.0,30830.0,0.0,2
11,SFI,developing,6,rep_drop,5.0,-2.04,med,0.0478999061755787,0.0403481707799086,-0.007551735395670105,30830.0,30830.0,0.0,3
11,SFI,developing,11,rep_drop,5.36,-2.04,imm,0.0282873888604862,0.0255954521432292,-0.0026919367172569993,30830.0,30830.0,0.0,1
11,SFI,developing,11,rep_drop,5.36,-2.04,short,0.0282873888604862,0.0245146591285265,-0.0037727297319597,30830.0,30830.0,0.0,2
11,SFI,developing,11,rep_drop,5.36,-2.04,med,0.0282873888604862,0.023494002952156732,-0.004793385908329468,30830.0,30830.0,0.0,3
11,SFI,developing,21,rep_drop,5.0,-2.76,imm,0.0127640839343353,0.0122933984478816,-0.00047068548645370044,30830.0,30830.0,0.0,1
11,SFI,developing,21,rep_drop,5.0,-2.76,short,0.0127640839343353,0.0121036255429259,-0.0006604583914094006,30830.0,30830.0,0.0,2
11,SFI,developing,21,rep_drop,5.0,-2.76,med,0.0127640839343353,0.011980811253524732,-0.0007832726808105692,30830.0,30830.0,0.0,3
12,SFI,developing,2,bad_rep|rep_drop,1.0,-4.0,imm,0.0018458442997402,0.0501310827164258,0.048285238416685604,1069.0,30824.0,29755.0,1
12,SFI,developing,2,bad_rep|rep_drop,1.0,-4.0,short,0.0018458442997402,0.0503426265619335,0.048496782262193304,1069.0,30824.0,29755.0,2
12,SFI,developing,2,bad_rep|rep_drop,1.0,-4.0,med,0.0018458442997402,0.040432511357819466,0.03858666705807927,1069.0,25520.0,24451.0,3
12,SFI,developing,6,rep_drop,4.68,-1.760000000000001,imm,0.0392957349353995,0.0374944579733745,-0.0018012769620249988,30824.0,30824.0,0.0,1
12,SFI,developing,6,rep_drop,4.68,-1.760000000000001,short,0.0392957349353995,0.0355893802622518,-0.0037063546731476993,30824.0,30824.0,0.0,2
12,SFI,developing,6,rep_drop,4.68,-1.760000000000001,med,0.0392957349353995,0.03402422330357067,-0.005271511631828832,30824.0,30824.0,0.0,3
12,SFI,developing,8,rep_drop,5.12,-1.7999999999999998,imm,0.0336843025511291,0.0308939093862084,-0.0027903931649207007,30824.0,30824.0,0.0,1
12,SFI,developing,8,rep_drop,5.12,-1.7999999999999998,short,0.0336843025511291,0.0293573236118596,-0.004326978939269501,30824.0,30824.0,0.0,2
12,SFI,developing,8,rep_drop,5.12,-1.7999999999999998,med,0.0336843025511291,0.0279202398153926,-0.0057640627357365,30824.0,30824.0,0.0,3
12,SFI,developing,12,rep_drop,5.0,-1.3200000000000005,imm,0.0229119552413667,0.0211639875342693,-0.0017479677070973976,30824.0,30824.0,0.0,1
12,SFI,developing,12,rep_drop,5.0,-1.3200000000000005,short,0.0229119552413667,0.01058199376713465,-0.012329961474232048,30824.0,15412.0,-15412.0,2
12,SFI,developing,12,rep_drop,5.0,-1.3200000000000005,med,0.0229119552413667,0.007054662511423101,-0.015857292729943597,30824.0,10274.666666666666,-20549.333333333336,3
12,SFI,developing,15,bad_rep|rep_drop|gossip_target,1.0,-5.32,imm,0.0,0.0,0.0,0.0,0.0,0.0,1
12,SFI,developing,15,bad_rep|rep_drop|gossip_target,1.0,-5.32,short,0.0,2.845021203553247,2.845021203553247,0.0,940961.5,940961.5,2
12,SFI,developing,15,bad_rep|rep_drop|gossip_target,1.0,-5.32,med,0.0,1.9619064654750014,1.9619064654750014,0.0,653257.3333333334,653257.3333333334,3
12,SFI,developing,16,bad_rep|gossip_target,1.0,0.0,imm,0.0,5.690042407106494,5.690042407106494,0.0,1881923.0,1881923.0,1
12,SFI,developing,16,bad_rep|gossip_target,1.0,0.0,short,0.0,2.942859698212502,2.942859698212502,0.0,979886.0,979886.0,2
12,SFI,developing,16,bad_rep|gossip_target,1.0,0.0,med,0.0,2.0400653511901186,2.0400653511901186,0.0,686590.6666666666,686590.6666666666,3
12,SFI,developing,17,bad_rep|gossip_target,1.0,0.0,imm,5.690042407106494,0.1956769893185096,-5.494365417787985,1881923.0,77849.0,-1804074.0,1
12,SFI,developing,17,bad_rep|gossip_target,1.0,0.0,short,5.690042407106494,0.21507682323193034,-5.474965583874564,1881923.0,88924.5,-1792998.5,2
12,SFI,developing,17,bad_rep|gossip_target,1.0,0.0,med,5.690042407106494,0.3166333099556741,-5.37340909715082,1881923.0,130410.33333333333,-1751512.6666666667,3
12,SFI,developing,20,rep_drop,5.36,-1.1999999999999993,imm,0.5197462834031616,0.1722981924187188,-0.34744809098444285,213382.0,77849.0,-135533.0,1
12,SFI,developing,20,rep_drop,5.36,-1.1999999999999993,short,0.5197462834031616,0.38107598892384126,-0.1386702944793204,213382.0,145615.5,-67766.5,2
12,SFI,developing,20,rep_drop,5.36,-1.1999999999999993,med,0.5197462834031616,0.5285718754351064,0.008825592031944773,213382.0,168204.33333333334,-45177.66666666666,3
12,SFI,developing,25,rep_drop,5.36,-1.1999999999999993,imm,0.0,0.7494178451752143,0.7494178451752143,0.0,213382.0,213382.0,1
12,SFI,developing,25,rep_drop,5.36,-1.1999999999999993,short,0.0,0.8922023551535432,0.8922023551535432,0.0,213382.0,213382.0,2
12,SFI,developing,25,rep_drop,5.36,-1.1999999999999993,med,0.0,0.7141445562625948,0.7141445562625948,0.0,177888.0,177888.0,3
12,SFI,developing,26,bad_rep|rep_drop|gossip_target,1.0,-4.36,imm,0.7494178451752143,1.034986865131872,0.28556901995665784,213382.0,213382.0,0.0,1
12,SFI,developing,26,bad_rep|rep_drop|gossip_target,1.0,-4.36,short,0.7494178451752143,0.6965079118062849,-0.05290993336892935,213382.0,160141.0,-53241.0,2
12,SFI,developing,26,bad_rep|rep_drop|gossip_target,1.0,-4.36,med,0.7494178451752143,0.844240475147615,0.09482262997240076,213382.0,177888.0,-35494.0,3
12,SFI,developing,29,rep_drop,7.0,-1.0,imm,1.139705601830275,0.1570367823217143,-0.9826688195085607,213382.0,50000.0,-163382.0,1
12,SFI,developing,29,rep_drop,7.0,-1.0,short,1.139705601830275,0.1570367823217143,-0.9826688195085607,213382.0,50000.0,-163382.0,1
12,SFI,developing,29,rep_drop,7.0,-1.0,med,1.139705601830275,0.1570367823217143,-0.9826688195085607,213382.0,50000.0,-163382.0,1
13,SI,developed,4,rep_drop,5.6,-1.2000000000000002,imm,0.0540420395187097,0.0503708149684723,-0.003671224550237398,1200000.0,1200000.0,0.0,1
13,SI,developed,4,rep_drop,5.6,-1.2000000000000002,short,0.0540420395187097,0.0498685552642001,-0.004173484254509599,1200000.0,1200000.0,0.0,2
13,SI,developed,4,rep_drop,5.6,-1.2000000000000002,med,0.0540420395187097,0.04902489792052656,-0.005017141598183138,1200000.0,1200000.0,0.0,3
13,SI,developed,5,rep_drop,4.24,-1.3599999999999994,imm,0.0503708149684723,0.0493662955599279,-0.001004519408544402,1200000.0,1200000.0,0.0,1
13,SI,developed,5,rep_drop,4.24,-1.3599999999999994,short,0.0503708149684723,0.0483519393965537,-0.002018875571918599,1200000.0,1200000.0,0.0,2
13,SI,developed,5,rep_drop,4.24,-1.3599999999999994,med,0.0503708149684723,0.046568822624626166,-0.003801992343846136,1200000.0,1200000.0,0.0,3
13,SI,developed,7,bad_rep|rep_drop,1.0,-4.36,imm,0.0473375832331795,0.0430025890807711,-0.0043349941524084,1200000.0,1200000.0,0.0,1
13,SI,developed,7,bad_rep|rep_drop,1.0,-4.36,short,0.0473375832331795,0.03973413025924975,-0.007603452973929746,1200000.0,1200000.0,0.0,2
13,SI,developed,7,bad_rep|rep_drop,1.0,-4.36,med,0.0473375832331795,0.13115510359890536,0.08381752036572587,1200000.0,4133333.3333333335,2933333.3333333335,3
13,SI,developed,9,rep_drop,5.0,-1.16,imm,0.0364656714377284,0.3139970502782166,0.27753137884048823,1200000.0,10000000.0,8800000.0,1
13,SI,developed,9,rep_drop,5.0,-1.16,short,0.0364656714377284,0.3549026387753337,0.3184369673376053,1200000.0,11000000.0,9800000.0,2
13,SI,developed,9,rep_drop,5.0,-1.16,med,0.0364656714377284,0.35017457452773376,0.3137089030900054,1200000.0,11333333.333333334,10133333.333333334,3
13,SI,developed,19,rep_drop,5.0,-1.4400000000000004,imm,0.0956115095297306,0.0702563042107039,-0.0253552053190267,12000000.0,10000000.0,-2000000.0,1
13,SI,developed,19,rep_drop,5.0,-1.4400000000000004,short,0.0956115095297306,0.0664383095502111,-0.029173199979519504,12000000.0,10000000.0,-2000000.0,2
13,SI,developed,19,rep_drop,5.0,-1.4400000000000004,med,0.0956115095297306,0.06537004964961952,-0.03024145988011108,12000000.0,10666666.666666666,-1333333.333333334,3
13,SI,developed,21,rep_drop,5.0,-1.7999999999999998,imm,0.0626203148897183,0.0632335298484364,0.0006132149587181057,10000000.0,12000000.0,2000000.0,1
13,SI,developed,21,rep_drop,5.0,-1.7999999999999998,short,0.0626203148897183,0.05618688999727655,-0.006433424892441746,10000000.0,11313100.0,1313100.0,2
13,SI,developed,21,rep_drop,5.0,-1.7999999999999998,med,0.0626203148897183,0.0548485306905326,-0.007771784199185693,10000000.0,11542066.666666666,1542066.666666666,3
14,SI,developed,4,bad_rep|rep_drop|gossip_target,1.0,-6.0,imm,0.6648611877569607,0.1269105420664605,-0.5379506456905002,3320470.0,880000.0,-2440470.0,1
14,SI,developed,4,bad_rep|rep_drop|gossip_target,1.0,-6.0,short,0.6648611877569607,0.06345527103323025,-0.6014059167237304,3320470.0,440000.0,-2880470.0,2
14,SI,developed,4,bad_rep|rep_drop|gossip_target,1.0,-6.0,med,0.6648611877569607,0.21481105753983365,-0.45005013021712703,3320470.0,1626666.6666666667,-1693803.3333333333,3
14,SI,developed,7,bad_rep|rep_drop,1.0,-5.08,imm,0.5175226305530405,0.0829624571061313,-0.43456017344690917,4000000.0,880000.0,-3120000.0,1
